"","logFC.BSvsM","FDR.BSvsM","GENEID","logFC.MvsV","FDR.MvsV","logFC.BSvsV","FDR.BSvsV"
"11323",-0.526718783804188,0.888173966551965,"LOC_Os07g46220",-1.19434562458307,0.612244359138906,-1.72106440838726,0.524992068424627
"11324",1.04510973595144,0.888173966551965,"LOC_Os11g37300",1.43218426498697,0.805027400726291,2.47729400093841,0.740107738241008
"11325",0.324127794202881,0.888173966551965,"LOC_Os04g59600",1.89142041677709,0.097191832674021,2.21554821097997,0.0845946705602044
"11326",0.144628569309622,0.888173966551965,"LOC_Os03g13970",-0.382420545672651,0.529285088663417,-0.237791976363029,0.834849454317418
"11327",0.206575747393685,0.888173966551965,"LOC_Os04g25550",-0.707562805315451,0.365584723544361,-0.500987057921765,0.694465175257141
"11328",-0.672082612312112,0.888173966551965,"LOC_Os03g43910",-0.239358751947492,0.957908665792248,-0.911441364259604,0.873836210357263
"11329",0.504617515258362,0.888237451688484,"LOC_Os06g01650",-0.661775234917482,0.808103515546408,-0.15715771965912,0.984538338110543
"11330",0.176442307059867,0.888244525043701,"LOC_Os01g66300",0.56893505585362,0.413813706117852,0.745377362913486,0.337481505419304
"11331",-0.970196427142174,0.888329435518037,"LOC_Os05g31620",1.45689427683262,0.783255659487027,0.486697849690449,0.972558359398041
"11332",0.456243906464423,0.888332943654982,"LOC_Os02g57220",-1.07576964481123,0.591759628414895,-0.619525738346807,0.873971034828457
"11333",0.62691716767233,0.888332943654982,"LOC_Os02g57050",0.0431719427866459,0.993383349233361,0.670089110458976,0.915749248926617
"11334",0.727627770022693,0.888520308756487,"LOC_Os01g28580",2.81980460694535,0.350393441483971,3.54743237696805,0.316590937798312
"11335",-0.871947060350927,0.888526884035212,"LOC_Os06g06170",2.64939700399225,0.496731224101028,1.77744994364132,0.786345193360223
"11336",-0.690959469389739,0.888583517283577,"LOC_Os12g36770",3.98745367603988,0.145756346373551,3.29649420665014,0.324247057203258
"11337",-0.958319161366795,0.888620737500238,"LOC_Os10g35490",0.739524182977985,0.899545772274134,-0.21879497838881,0.988720261412149
"11338",0.308910753662692,0.888652732466947,"LOC_Os07g05870",0.816868543556719,0.543954912368837,1.12577929721941,0.463067313477735
"11339",-0.564226045431566,0.888652732466947,"LOC_Os01g19400",0.338749958811326,0.924272132180837,-0.225476086620239,0.978396794244916
"11340",0.32540444221376,0.888652732466947,"LOC_Os10g31030",0.638218387652374,0.688792651037306,0.963622829866134,0.603796875969289
"11341",-0.141203135640725,0.888662226933868,"LOC_Os07g36820",-0.150675073449697,0.85089024678167,-0.291878209090422,0.76595768914262
"11342",-0.941873362438721,0.888662226933868,"LOC_Os10g12290",1.12632631585515,0.833519654575895,0.184452953416424,0.989295940662414
"11343",-0.790296730630865,0.888690482769599,"LOC_Os12g31640",-0.17519605832571,0.976446655895718,-0.965492788956575,0.894849841726002
"11344",-0.681187369779022,0.888859326893476,"LOC_Os01g32730",5.16766634049931,0.0634474214750727,4.48647897072028,0.150966995443922
"11345",-0.238820272877882,0.888902031635661,"LOC_Os06g04680",0.577472290934459,0.588503792757359,0.338652018056577,0.8687451324975
"11346",0.936876746562515,0.888941326246145,"LOC_Os09g26200",0.518430725214055,0.930491844771736,1.45530747177657,0.85624495879558
"11347",0.19743951578635,0.888956591024758,"LOC_Os06g13100",1.08220559509517,0.112105652804331,1.27964511088152,0.0927536317400716
"11348",-0.839487141231455,0.888956591024758,"LOC_Os10g30090",1.29566592878398,0.776996002240775,0.456178787552525,0.969498416060818
"11349",-0.605500329388628,0.888956591024758,"LOC_Os01g03030",-0.184061595497635,0.965807849575046,-0.789561924886263,0.882645800267048
"11350",1.00031181883351,0.889133646917067,"LOC_Os03g39740",0.0713285571313929,0.992967887839165,1.0716403759649,0.915749248926617
"11351",0.2449180952331,0.889133646917067,"LOC_Os10g22039",-0.901012606750469,0.323093551375387,-0.656094511517369,0.648975573281528
"11352",-0.773055443418183,0.889133646917067,"LOC_Os04g42770",-4.86705319124784,0.0591414592842689,-5.64010863466603,0.0623548320654872
"11353",0.958974314862405,0.889133646917067,"LOC_Os06g02100",0.265762643168893,0.970072330409533,1.2247369580313,0.892577292772598
"11354",0.667019499286443,0.889133646917067,"LOC_Os02g13300",-0.340680827635665,0.937545661458607,0.326338671650778,0.974409501986956
"11355",-0.302647013522104,0.889217834115854,"LOC_Os04g46700",1.71591469580971,0.108296699315283,1.4132676822876,0.284870601190687
"11356",-0.26809781868463,0.889217834115854,"LOC_Os03g15010",0.460107404120023,0.73783228561061,0.192009585435393,0.953945871352079
"11357",0.739213924446374,0.889217834115854,"LOC_Os03g30920",-2.07243948770649,0.505967319881533,-1.33322556326012,0.810235642010021
"11358",-0.313190426762122,0.889217834115854,"LOC_Os01g17260",1.07165330050651,0.389701807708078,0.758462873744393,0.707968598046732
"11359",0.397272373454168,0.889252428361198,"LOC_Os02g53210",0.766477314555218,0.700289425404504,1.16374968800939,0.617728952470427
"11360",-0.204488652089506,0.889276938292298,"LOC_Os07g45400",0.103944967594613,0.938352183697463,-0.100543684494892,0.9742023232991
"11361",-0.65495067150252,0.889276938292298,"LOC_Os11g04220",1.52907466428697,0.622250017351126,0.874123992784446,0.883124760516146
"11362",0.796903519104427,0.889276938292298,"LOC_Os01g25710",1.36189239096955,0.746778458670968,2.15879591007398,0.678478091826395
"11363",0.638199528883372,0.889276938292298,"LOC_Os09g15320",-0.668604573224114,0.854136158119197,-0.0304050443407425,0.998683464847679
"11364",-0.560616537403871,0.889276938292298,"LOC_Os03g24460",-1.61268951726419,0.484895927109407,-2.17330605466806,0.409467841491542
"11365",0.600932911304264,0.889276938292298,"LOC_Os03g02730",-0.141551417506574,0.975159805569255,0.459381493797689,0.948579212499151
"11366",0.270113717638856,0.889276938292298,"LOC_Os03g11720",-0.738341226983998,0.514462295927031,-0.468227509345142,0.822587319113124
"11367",-0.870888941604888,0.889276938292298,"LOC_Os04g33760",0.469011134467902,0.933637370272515,-0.401877807136986,0.974990572974126
"11368",0.890110771998389,0.889294866722673,"LOC_Os06g08320",-1.68105133114721,0.702084367106924,-0.790940559148821,0.934804061169854
"11369",-0.749615544182679,0.889294866722673,"LOC_Os12g06740",1.25510754697988,0.75249411573371,0.505492002797206,0.958615417657792
"11370",-0.828880669460135,0.889302170033795,"LOC_Os04g33690",0.126074096990393,0.98557880549446,-0.702806572469742,0.939242793021753
"11371",0.363566614692761,0.889302170033795,"LOC_Os05g01250",-0.753921839577824,0.659934313582725,-0.390355224885063,0.914508088992685
"11372",0.157563300270581,0.889472876417701,"LOC_Os06g39344",0.184355927529999,0.836371923019789,0.34191922780058,0.755172555362203
"11373",-0.799472061313,0.889472876417701,"LOC_Os03g29540",-2.01541477255313,0.567273439795979,-2.81488683386613,0.496903494582909
"11374",-0.812833406072088,0.889791135616378,"LOC_Os07g09914",1.08854460292714,0.81233092854755,0.27571119685505,0.983147867943702
"11375",0.684072948070763,0.889797111473669,"LOC_Os02g55090",-0.824315887416497,0.830039155983674,-0.140242939345735,0.989229319000039
"11376",0.598862740071508,0.890056733152628,"LOC_Os07g27460",-0.154163884161288,0.972984608619816,0.444698855910219,0.95133264499376
"11377",0.903766423132544,0.890056733152628,"LOC_Os05g37080",7.47654636960337,0.0491524631340828,8.38031279273591,0.0609593901498769
"11378",-0.968825764390365,0.890074916631388,"LOC_Os01g15280",1.72048271288074,0.73598184635451,0.751656948490377,0.947301886632489
"11379",-0.851688720444949,0.890074916631388,"LOC_Os02g13890",-0.547862629876191,0.918407006536522,-1.39955135032114,0.83814057183859
"11380",-0.611101734749428,0.890389386080133,"LOC_Os01g47760",2.56650211018682,0.29827707089038,1.95540037543739,0.584943951376163
"11381",-0.728232549747948,0.890595079477992,"LOC_Os05g25450",-0.138810667932069,0.980937582472139,-0.867043217680017,0.900781327344974
"11382",-0.899421044527381,0.890595079477992,"LOC_Os01g46020",2.92265512832531,0.471680561597453,2.02323408379793,0.758719722797258
"11383",-0.804053088047436,0.890595079477992,"LOC_Os04g55810",-0.428737975571385,0.933849094783185,-1.23279106361882,0.855222347029596
"11384",0.339656561923985,0.890595079477992,"LOC_Os05g43520",0.785051789347321,0.621209123615427,1.12470835127131,0.543315285153502
"11385",-0.487127418534437,0.890652940791164,"LOC_Os05g50420",-0.169518555910119,0.960658817383654,-0.656645974444556,0.878513877060022
"11386",-0.232252647446493,0.890652940791164,"LOC_Os06g07140",-0.159484058048876,0.912439706375048,-0.391736705495369,0.832060713191212
"11387",0.51073955287799,0.890823049662968,"LOC_Os10g26050",-2.70052103908602,0.134514551769032,-2.18978148620803,0.336583187317005
"11388",0.300844228652201,0.890823049662968,"LOC_Os12g44030",0.0427203290271281,0.986560050867918,0.343564557679329,0.909109348053817
"11389",-0.791365901831195,0.890823049662968,"LOC_Os09g34860",0.137170736755658,0.983024767016924,-0.654195165075538,0.942239974203575
"11390",-0.800360341302038,0.890823049662968,"LOC_Os01g60860",1.99324251408116,0.602882163604698,1.19288217277912,0.864297596668516
"11391",-0.483503421598052,0.890823049662968,"LOC_Os02g03430",-5.91382731936881,0.00115624778687091,-6.39733074096686,0.00122571811945426
"11392",0.425229335512393,0.890823049662968,"LOC_Os05g27920",-0.802750338797113,0.703281490126939,-0.37752100328472,0.936013602631459
"11393",0.470040340768413,0.890823049662968,"LOC_Os10g35280",-0.254350989268706,0.933637370272515,0.215689351499707,0.975276466571629
"11394",-0.276912780238141,0.890823049662968,"LOC_Os03g21680",0.503093971849799,0.721566831763383,0.226181191611658,0.944731020415587
"11395",-0.693139200936233,0.890940620910072,"LOC_Os12g01380",-1.55360318956402,0.629227873139953,-2.24674239050026,0.552999750245121
"11396",0.702430183124964,0.890957748916627,"LOC_Os02g45170",0.836888350704742,0.836371923019789,1.53931853382971,0.764846452302514
"11397",-0.862995025210641,0.890957748916627,"LOC_Os10g34750",-1.07081242335453,0.824906846572151,-1.93380744856517,0.74523900006202
"11398",-0.462111230724255,0.891132255963872,"LOC_Os08g37605",0.619882823483826,0.811697099388053,0.157771592759571,0.983147867943702
"11399",-0.602211645513319,0.891254717550115,"LOC_Os04g56750",0.474268731638973,0.898894055949994,-0.127942913874345,0.988838518656091
"11400",0.64701332029737,0.891277436376883,"LOC_Os10g41650",-0.549406328447171,0.888892409449964,0.0976069918501991,0.991482523933536
"11401",0.476774897492055,0.891277436376883,"LOC_Os02g56840",-1.24938116843172,0.548222430910853,-0.772606270939663,0.843667315932296
"11402",-0.735164391103992,0.891277436376883,"LOC_Os06g02470",-1.20247198260032,0.751908084722109,-1.93763637370431,0.671736794169678
"11403",-0.892675883021129,0.891278206026987,"LOC_Os07g14850",-1.07097632104165,0.832235517485698,-1.96365220406278,0.753007399833645
"11404",-0.206622859113965,0.891321011690762,"LOC_Os03g11520",0.362081274340528,0.734721168781737,0.155458415226563,0.951055497756252
"11405",-0.762277843195853,0.891405887622482,"LOC_Os05g36150",-0.230798074868723,0.966419322525055,-0.993075918064576,0.887040475926958
"11406",0.205545036064974,0.891405887622482,"LOC_Os01g69940",-1.76677611334191,0.0122224774083741,-1.56123107727694,0.0424871996462466
"11407",-0.0992780060601679,0.891599382377202,"LOC_Os02g03710",1.51903941204714,7.17919028529439e-05,1.41976140598697,0.000274023099286695
"11408",-0.591919975926059,0.891599382377202,"LOC_Os05g01550",-0.154469044871432,0.972984608619816,-0.746389020797491,0.892683856643016
"11409",0.33119398708531,0.891599382377202,"LOC_Os07g27150",-0.0545205549807961,0.984426926355597,0.276673432104513,0.942593193542637
"11410",0.9373020844805,0.891599382377202,"LOC_Os07g01230",1.70343956676486,0.733093179554125,2.64074165124536,0.675183441527955
"11411",0.636833669861031,0.891599382377202,"LOC_Os02g46260",3.20493131217686,0.209374448520253,3.84176498203789,0.194594118046947
"11412",-0.251852376776529,0.891599382377202,"LOC_Os08g06430",-0.559343201044631,0.634169651424066,-0.81119557782116,0.547103649670428
"11413",-0.99245797902006,0.891599382377202,"LOC_Os08g39050",0.862141589428254,0.887501871997088,-0.130316389591806,0.993514317765982
"11414",-0.661765451774772,0.891599382377202,"LOC_Os06g50100",1.07812433879585,0.764424202431983,0.416358887021075,0.961971568098225
"11415",-0.547439315998625,0.891681400262019,"LOC_Os03g11010",-2.05006298075285,0.331237033864509,-2.59750229675147,0.276531154027594
"11416",0.92879975626976,0.89175888073768,"LOC_Os06g16390",-0.591474103549358,0.919837690579407,0.337325652720402,0.98158760823567
"11417",0.797509401103913,0.891871106760261,"LOC_Os07g30610",7.97691035967563,0.0248497652925363,8.77441976077954,0.0328427564843367
"11418",-0.271256020848919,0.892071057794068,"LOC_Os01g36840",1.25490008968258,0.212150176237112,0.983644068833658,0.482014391818044
"11419",0.0532510478219058,0.892071057794068,"LOC_Os06g04020",0.223624625422943,0.25665226539864,0.276875673244848,0.202344088902729
"11420",0.16100134123681,0.892071057794068,"LOC_Os06g51250",-0.144125401968119,0.883348486816834,0.016875939268691,0.995084990512217
"11421",0.187407211717774,0.892071057794068,"LOC_Os10g40570",0.304074522714708,0.760893870301616,0.491481734432482,0.678057236621517
"11422",-0.373914515760013,0.892071057794068,"LOC_Os09g19734",-0.37684870277293,0.864130301803371,-0.750763218532943,0.78368260505201
"11423",-0.469526740739042,0.892071057794068,"LOC_Os09g09520",3.47647807828249,0.0544677151750713,3.00695133754344,0.140966666110139
"11424",0.702967480037108,0.892097220351392,"LOC_Os03g51430",-3.4132719845967,0.196549232171327,-2.71030450455959,0.438561257217266
"11425",0.382458531263723,0.892097220351392,"LOC_Os06g21550",-2.22863372259756,0.0928477875768712,-1.84617519133384,0.253528973998408
"11426",0.376638417293937,0.892401361246309,"LOC_Os12g05000",-3.20244404604789,0.0171799568827534,-2.82580562875396,0.0532107787220138
"11427",0.660462432878145,0.892470428595504,"LOC_Os05g34914",-0.460292715143581,0.912171872240837,0.200169717734564,0.985233189313713
"11428",0.261281329926512,0.892636817599029,"LOC_Os06g34710",-0.584061439507735,0.634169651424066,-0.322780109581223,0.897973088970507
"11429",0.309536862768586,0.892636817599029,"LOC_Os07g38540",-0.399161047084467,0.820295353479628,-0.0896241843158807,0.985911531048675
"11430",0.925864007757997,0.892636817599029,"LOC_Os09g15590",1.02466626817485,0.851373218660088,1.95053027593285,0.786345193360223
"11431",-0.23880517432546,0.892636817599029,"LOC_Os09g36100",-0.618774287493198,0.557653709640228,-0.857579461818658,0.472436471605141
"11432",-0.709569941813116,0.892636817599029,"LOC_Os02g42520",2.39557228191909,0.443416421698911,1.68600234010598,0.740878877342594
"11433",-0.198811181598221,0.892636817599029,"LOC_Os02g02910",0.342733217488493,0.743347827598511,0.143922035890272,0.95472073075958
"11434",0.705007436938128,0.892829099375722,"LOC_Os09g33600",-0.524067236444794,0.906233498650439,0.180940200493334,0.987307498132204
"11435",-0.781344867051959,0.892829099375722,"LOC_Os04g45580",-1.90632544209481,0.59372774422534,-2.68767030914677,0.528485675420257
"11436",0.792440337933219,0.892892809065052,"LOC_Os04g42444",-1.2599278815088,0.766271596727907,-0.46748754357558,0.965386814113825
"11437",0.725177073825348,0.892992012973787,"LOC_Os07g44160",-1.68627345499046,0.618737750401738,-0.96109638116511,0.885319982889455
"11438",-0.957311221220491,0.893082404697132,"LOC_Os07g02810",0.926574004970905,0.873472391329222,-0.0307372162495853,0.999846024368596
"11439",0.896010443203818,0.893292076247494,"LOC_Os01g72380",-0.0737863900159222,0.992561141294679,0.822224053187896,0.935532434370682
"11440",0.700874912947209,0.893327333287665,"LOC_Os12g43880",-0.208360549571019,0.967625828896559,0.49251436337619,0.956642643345349
"11441",0.38109428186005,0.893347856690253,"LOC_Os05g28480",-0.400477174232969,0.858536062156336,-0.0193828923729182,0.998427031286802
"11442",0.187349780113116,0.893347856690253,"LOC_Os01g43030",-0.74606190141985,0.289216228154858,-0.558712121306734,0.602972436478427
"11443",-0.186227780306297,0.893347856690253,"LOC_Os10g35250",0.177431384905449,0.875994542125541,-0.00879639540084797,0.998931413895657
"11444",0.404287531940659,0.893347856690253,"LOC_Os11g18170",1.48968064031888,0.368928510353486,1.89396817225953,0.315498686057991
"11445",0.812826916313844,0.893347856690253,"LOC_Os11g43404",-0.0301152353918921,0.996467262296573,0.782711680921952,0.931735544180375
"11446",-0.418375006875256,0.893963946521757,"LOC_Os12g33180",-0.603824918545984,0.79413794839728,-1.02219992542124,0.707849897257679
"11447",0.266017048913657,0.894103792912322,"LOC_Os10g26660",-0.862688204159989,0.423364317458572,-0.596671155246332,0.747088732577753
"11448",0.150449696889788,0.894133723297893,"LOC_Os02g47870",0.216189883912548,0.797942942187285,0.366639580802336,0.715619879689328
"11449",0.295992276745996,0.894353902385571,"LOC_Os04g16738",3.11674836377966,0.00708857986626608,3.41274064052566,0.00679176733382707
